9800	0
9808	0
9816	0.00070014
9824	0.00040008
9832	0.00080016
9840	0.00130026
9848	0.00170034
9856	0.00160032
9864	0.00320064
9872	0.00520104
9880	0.00730146
9888	0.00870174
9896	0.00910182
9904	0.0139028
9912	0.0158032
9920	0.0205041
9928	0.0236047
9936	0.0313063
9944	0.0354071
9952	0.0387077
9960	0.0432086
9968	0.0442088
9976	0.05011
9984	0.054811
9992	0.0580116
10000	0.0581116
10008	0.0538108
10016	0.0538108
10024	0.0513103
10032	0.0471094
10040	0.0461092
10048	0.040108
10056	0.034807
10064	0.0303061
10072	0.0241048
10080	0.0218044
10088	0.0163033
10096	0.0136027
10104	0.0109022
10112	0.0070014
10120	0.00530106
10128	0.00480096
10136	0.0035007
10144	0.0025005
10152	0.00180036
10160	0.00120024
10168	0.00080016
10176	0.0005001
10184	0.00060012
10192	0.00010002
10200	0
10208	0.00010002
10216	0
10224	0
10232	0
10240	0
10248	0
10256	0
10264	0
10272	0
10280	0
10288	0
10296	0
10304	0
10312	0
10320	0
10328	0
10336	0
10344	0
10352	0
10360	0
10368	0
10376	0
10384	0
10392	0
10400	0
10408	0
10416	0
10424	0
10432	0
10440	0
10448	0
10456	0
10464	0
10472	0
10480	0
10488	0
10496	0
10504	0
10512	0
10520	0
10528	0
10536	0
10544	0
10552	0
10560	0
10568	0
10576	0
10584	0
10592	0
10600	0
10608	0
10616	0
10624	0
10632	0
10640	0
10648	0
10656	0
10664	0
10672	0
10680	0
10688	0
10696	0
10704	0
10712	0
10720	0
10728	0
10736	0
10744	0
10752	0
10760	0
10768	0
10776	0
10784	0
10792	0
10800	0
10808	0
10816	0
10824	0
10832	0
10840	0
10848	0
10856	0
10864	0
10872	0
10880	0
10888	0
10896	0
10904	0
10912	0
10920	0
10928	0
10936	0
10944	0
10952	0
10960	0
10968	0
10976	0
10984	0
10992	0
11000	0
11008	0
11016	0
11024	0
11032	0
11040	0
11048	0
11056	0
11064	0
11072	0
11080	0
11088	0
11096	0
11104	0
11112	0
11120	0
11128	0
11136	0
11144	0
11152	0
11160	0
11168	0
11176	0
11184	0
11192	0
11200	0
11208	0
11216	0
11224	0
11232	0
11240	0
11248	0
11256	0
11264	0
11272	0
11280	0
11288	0
11296	0
11304	0
11312	0
11320	0
11328	0
11336	0
11344	0
11352	0
11360	0
11368	0
11376	0
11384	0
11392	0
11400	0
11408	0
11416	0
11424	0
11432	0
11440	0
11448	0
11456	0
11464	0
11472	0
11480	0
11488	0
11496	0
11504	0
11512	0
11520	0
11528	0
11536	0
11544	0
11552	0
11560	0
11568	0
11576	0
11584	0
11592	0
11600	0
11608	0
11616	0
11624	0
11632	0
11640	0
11648	0
11656	0
11664	0
11672	0
11680	0
11688	0
11696	0
11704	0
11712	0
11720	0
11728	0
11736	0
11744	0
11752	0
11760	0
11768	0
11776	0
11784	0
11792	0
11800	0
11808	0
11816	0
11824	0
11832	0
11840	0
11848	0
11856	0
11864	0
11872	0
11880	0
11888	0
11896	0
11904	0
11912	0
11920	0
11928	0
11936	0
11944	0
11952	0
11960	0
11968	0
11976	0
11984	0
11992	0
12000	0
12008	0
12016	0
12024	0
12032	0
12040	0
12048	0
12056	0
12064	0
12072	0
12080	0
12088	0
12096	0
12104	0
12112	0
12120	0
12128	0
12136	0
12144	0
12152	0
12160	0
12168	0
12176	0
12184	0
12192	0
12200	0
12208	0
12216	0
12224	0
12232	0
12240	0
12248	0
12256	0
12264	0
12272	0
12280	0
12288	0
12296	0
12304	0
12312	0
12320	0
12328	0
12336	0
12344	0
12352	0
12360	0
12368	0
12376	0
12384	0
12392	0
12400	0
12408	0
12416	0
12424	0
12432	0
12440	0
12448	0
12456	0
12464	0
12472	0
12480	0
12488	0
12496	0
12504	0
12512	0
12520	0
12528	0
12536	0
12544	0
12552	0
12560	0
12568	0
12576	0
12584	0
12592	0
12600	0
12608	0
12616	0
12624	0
12632	0
12640	0
12648	0
12656	0
12664	0
12672	0
12680	0
12688	0
12696	0
12704	0
12712	0
12720	0
12728	0
12736	0
12744	0
12752	0
12760	0
12768	0
12776	0
12784	0
12792	0
12800	0
12808	0
12816	0
12824	0
12832	0
12840	0
12848	0
12856	0
12864	0
12872	0
12880	0
12888	0
12896	0
12904	0
12912	0
12920	0
12928	0
12936	0
12944	0
12952	0
12960	0
12968	0
12976	0
12984	0
12992	0
13000	0
13008	0
13016	0
13024	0
13032	0
13040	0
13048	0
13056	0
13064	0
13072	0
13080	0
13088	0
13096	0
13104	0
13112	0
13120	0
13128	0
13136	0
13144	0
13152	0
13160	0
13168	0
13176	0
13184	0
13192	0
13200	0
13208	0
13216	0
13224	0
13232	0
13240	0
13248	0
13256	0
13264	0
13272	0
13280	0
13288	0
13296	0
13304	0
13312	0
13320	0
13328	0
13336	0
13344	0
13352	0
13360	0
13368	0
13376	0
13384	0
13392	0
13400	0
13408	0
13416	0
13424	0
13432	0
13440	0
13448	0
13456	0
13464	0
13472	0
13480	0
13488	0
13496	0
13504	0
13512	0
13520	0
13528	0
13536	0
13544	0
13552	0
13560	0
13568	0
13576	0
13584	0
13592	0
13600	0
13608	0
13616	0
13624	0
13632	0
13640	0
13648	0
13656	0
13664	0
13672	0
13680	0
13688	0
13696	0
13704	0
13712	0
13720	0
13728	0
13736	0
13744	0
13752	0
13760	0
13768	0
13776	0
13784	0
13792	0
13800	0
13808	0
13816	0
13824	0
13832	0
13840	0
13848	0
13856	0
13864	0
13872	0
13880	0
13888	0
13896	0
13904	0
13912	0
13920	0
13928	0
13936	0
13944	0
13952	0
13960	0
13968	0
13976	0
13984	0
13992	0
14000	0
14008	0
14016	0
14024	0
14032	0
14040	0
14048	0
14056	0
14064	0
14072	0
14080	0
14088	0
14096	0
14104	0
14112	0
14120	0
14128	0
14136	0
14144	0
14152	0
14160	0
14168	0
14176	0
14184	0
14192	0
14200	0
14208	0
14216	0
14224	0
14232	0
14240	0
14248	0
14256	0
14264	0
14272	0
14280	0
14288	0
14296	0
14304	0
14312	0
14320	0
14328	0
14336	0
14344	0
14352	0
14360	0
14368	0
14376	0
14384	0
14392	0
14400	0
14408	0
14416	0
14424	0
14432	0
14440	0
14448	0
14456	0
14464	0
14472	0
14480	0
14488	0
14496	0
14504	0
14512	0
14520	0
14528	0
14536	0
14544	0
14552	0
14560	0
14568	0
14576	0
14584	0
14592	0
14600	0
14608	0
14616	0
14624	0
14632	0
14640	0
14648	0
14656	0
14664	0
14672	0
14680	0
14688	0
14696	0
14704	0
14712	0
